LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,TotalSF,TotalBath,HouseAge,MSZoning_RM,Neighborhood_NridgHt,Exterior1st_VinylSd,Exterior2nd_VinylSd,MasVnrType_None,MasVnrType_Stone,ExterQual_Gd,ExterQual_TA,Foundation_CBlock,Foundation_PConc,BsmtQual_Gd,BsmtQual_TA,BsmtFinType1_GLQ,HeatingQC_TA,KitchenQual_Gd,KitchenQual_TA,FireplaceQu_Gd,FireplaceQu_None,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_Unf,GarageQual_None,GarageQual_TA,GarageCond_None,GarageCond_TA,SaleType_New,SaleCondition_Partial,SalePrice,Id
-1.6519207820954835,-0.3619471221025107,-0.2300150806159942,0.0820631382183364,-0.2885311965726118,-0.8941165680282559,0.8614267749739134,-0.15966226083594684,-0.3890125691058893,-0.7961800338851336,-1.0276725769718538,-1.1866188175186365,-0.2772531825496415,-0.9560661587986471,-0.10687381341460572,0.2000074695365034,0.48334031462612065,0.7427565697467533,-1.2426032435787997,-0.7551393350530814,-0.3339311529512308,-0.1496395448084704,False,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,11.86710429621008,296
0.3448585933803245,1.2401895526251183,-0.9490316875797324,-1.2067863523782159,-2.0374296945614985,-0.8941165680282559,-0.05915685307728125,-0.3987272202629371,-0.6497819451330689,0.7063635378039013,0.15538861823654854,-1.1866188175186365,-0.2772531825496415,-0.9560661587986471,-1.6440681359059246,-1.1881799673312623,-1.0153339932662733,1.2291015872141866,-1.2426032435787997,-0.11407938755623409,-0.9789538281093866,1.173846278065582,True,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,11.931642378754141,297
1.1330609784365644,1.8063351989865184,-0.9490316875797324,-1.0930643385020495,-1.883115121209538,0.47739193637515104,0.9121857720093176,0.2567734749401007,0.5447100353785278,-0.7961800338851336,-0.31783585984681234,-1.1866188175186365,-0.9431486561805981,2.390165396996618,-1.508433342744926,-1.1881799673312623,-0.5598545467499574,-1.0379063565053,-1.2426032435787997,-0.0682893913064593,-0.3339311529512308,1.0225907554514047,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,11.964007453736912,301
-0.1280628376534195,1.9384358498041785,1.2080181333114821,0.6127658696404462,0.4830416701871912,-0.8941165680282559,-0.37986142525551697,-0.09539748679643333,0.1914095904384781,2.0836951451855166,2.061076381329002,0.7226951540879711,1.7204332383432284,0.7170496190989855,0.526088554670055,0.2000074695365034,0.9486150180567658,1.0393453592847508,0.559785156779141,1.2901471641035265,0.311091522206925,-0.641219993304547,False,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,12.495007682693725,302
2.6043720972082123,1.2385244183711142,0.48900152634774396,0.7264878835166125,0.6373562435391518,0.9519885518115654,-1.0281922510259072,1.223315676494384,1.1195242513524182,-0.7961800338851336,0.11915070775268756,0.7226951540879711,-0.2772531825496415,0.7170496190989855,0.6617233478310537,1.588194906404269,1.7322355712031154,1.525035068820334,0.8584624553179024,0.7378920578183638,-0.3339311529512308,-0.7924755159187244,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,12.230770136157428,303
0.0821244650282445,0.15507706376576796,-0.9490316875797324,-0.3728249172863291,-0.9057894899804542,-0.8941165680282559,1.0344688103218822,-0.4398566756482257,-0.6946454936968848,-0.7961800338851336,-1.2600215324271975,-1.1866188175186365,-0.9431486561805981,-0.9560661587986471,-0.5137781928976018,0.2000074695365034,0.307025690168192,1.158028783187947,-1.2426032435787997,-1.0576308254303817,-0.3339311529512308,0.30412702303406186,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,11.917730355182513,304
0.9754205014253164,2.5378841812456607,0.48900152634774396,-3.860300009488765,0.6373562435391518,-0.8941165680282559,-1.0281922510259072,1.0408037182221654,1.4952564705743758,3.419289431131325,4.280115488017194,2.632009125694579,2.386328711974185,0.7170496190989855,0.7521465432717195,1.588194906404269,1.864471539546562,1.255221120850825,-1.2426032435787997,3.3479218440555276,0.9561141973650809,3.8586318044672314,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,12.59473402514672,305
0.6075927217324045,0.31770517590683683,1.2080181333114821,0.840209897392779,0.7916708168911124,1.219411411120377,2.349588278966446,2.403216927859852,2.4065473007768854,-0.7961800338851336,1.0975742908169337,0.7226951540879711,1.0545377647122718,-0.9560661587986471,0.7973581409920524,1.588194906404269,1.9526288517755264,0.9211674333306964,-1.2426032435787997,2.011686498948463,0.9561141973650809,-0.8681032772258132,False,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,12.631016799175821,306
0.0821244650282445,-0.3666650024888557,-0.2300150806159942,-2.3440064911398797,-2.0374296945614985,-0.8941165680282559,-1.0281922510259072,-1.9179464785570364,-0.29928547197825767,0.06407253570843424,-0.1686209343250319,-1.1866188175186365,-0.2772531825496415,-0.9560661587986471,0.48087695694972205,-2.5763674041990283,-2.3964652181867145,-1.0379063565053,1.246226096448368,-1.1450480909981335,-1.6239765032675424,2.3460765783254574,True,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False,11.402005077384885,308
0.0821244650282445,0.8605389427121793,-1.6680482945434705,-1.5858597319654373,-2.0374296945614985,-0.8941165680282559,-0.42369874087700243,-0.5246861773803836,-0.7871765626097549,-0.7961800338851336,-1.3303657116017513,-1.1866188175186365,-1.6090441298115548,-0.9560661587986471,-1.1467405609822625,0.2000074695365034,0.24335652022505105,0.8879262164183411,-1.2426032435787997,-1.1492108179299312,-1.6239765032675424,1.6276128459081145,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,11.320565693461432,309
1.1330609784365644,0.870529748236204,1.9270347402752204,0.8023025594340568,0.7402326257737922,-0.8941165680282559,1.9112151227515914,2.1358754678554757,2.2495248808035297,-0.7961800338851336,0.9782023503995094,0.7226951540879711,1.0545377647122718,4.063281174894251,0.7521465432717195,1.588194906404269,1.071055729485883,1.0393453592847508,1.3857613274321956,1.7896743959192518,0.9561141973650809,-0.8681032772258132,False,True,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,12.793862088206213,310
0.0821244650282445,-0.43188276077068366,-0.2300150806159942,0.42322917984683556,0.2258507146005902,0.8034503538474018,0.1669514064440648,-0.9462630950795922,-1.2470279353888674,1.0680869902475578,0.03388503602595587,0.7226951540879711,-0.2772531825496415,0.7170496190989855,0.3000305660683904,0.2000074695365034,-0.3394612661775465,0.9887843146177252,0.6999368255021761,-0.4887248114180279,0.311091522206925,-0.4899644706903696,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,12.017336559562407,311
-0.9688120483800755,-0.34446321243546746,-0.2300150806159942,-1.2826010282956601,0.6373562435391518,-0.8941165680282559,0.5407222027956776,-0.23935058064494358,-0.47593569444828254,-0.7961800338851336,-1.0937534725600708,-1.1866188175186365,-0.9431486561805981,0.7170496190989855,-1.7344913313465904,-1.1881799673312623,-1.22103438846719,-1.0379063565053,-1.2426032435787997,-0.8411690249769007,-0.3339311529512308,1.3251018006797595,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,11.790564777297387,312
0.1346712906986605,-0.4013552994472748,0.48900152634774396,0.840209897392779,0.7916708168911124,-0.8941165680282559,-0.04762071738741666,-0.8974218668095619,-1.193752471469336,0.8640378632280593,-0.11319824770265631,0.7226951540879711,-0.2772531825496415,0.7170496190989855,0.7973581409920524,0.2000074695365034,-0.28068972469157033,0.6499410168923451,0.571585233974671,-0.5581035936146564,1.6011368725232367,-0.7924755159187244,False,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.146858590895919,316
1.3432482811182285,1.0445362777796343,0.48900152634774396,-0.0695662136165521,-0.4942839610418926,1.2887177615325442,0.5684089284513527,-0.5658156327656723,0.03158319867988417,1.9863080618353013,1.850043843805341,0.7226951540879711,2.386328711974185,0.7170496190989855,-0.15208541113493865,0.2000074695365034,-0.026013044919006655,1.2270514288797796,1.4650449812011064,0.8988508325145419,1.6011368725232367,0.11505761976634009,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,12.468440756144114,317
0.3448585933803245,-0.06694083676811444,1.2080181333114821,0.9160245733102232,0.8431090080084326,-0.8941165680282559,-1.0281922510259072,0.0588379708983991,-0.15067496736061767,1.2234425755919487,1.0101769772970337,0.7226951540879711,1.0545377647122718,0.7170496190989855,0.8877813364327182,1.588194906404269,2.6236039504070883,1.0393453592847508,0.5105252775723892,0.6893269102807238,0.311091522206925,-0.9437310385329019,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.506180941677357,318
0.0821244650282445,1.3525861147703961,0.48900152634774396,-0.0695662136165521,-0.4942839610418926,1.1696547892574447,1.3620950639140368,0.7888858039872726,0.9260501981709625,-0.7961800338851336,-0.02793257597592461,0.7226951540879711,-0.2772531825496415,2.390165396996618,-0.28772020429593737,0.2000074695365034,0.48334031462612065,1.1037509632639724,0.5355825975239575,0.4076490545624122,0.9561141973650809,0.11505761976634009,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,12.141539457711714,320
2.2365443175153006,1.947594088201201,1.9270347402752204,0.9160245733102232,0.8431090080084326,1.4558845500870894,-1.0281922510259072,0.4727031157128661,0.3007644900627792,2.3271628535610547,2.368032799545236,2.632009125694579,1.7204332383432284,-0.9560661587986471,0.8877813364327182,1.588194906404269,1.7175426858316214,1.1207332838813229,1.2937989519993387,1.7966122741389146,1.6011368725232367,-0.9815449191864462,False,True,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,True,12.74444728628135,321
1.6059824094703083,0.7931010054250125,1.2080181333114821,0.840209897392779,0.7402326257737922,1.4843739849018953,1.209818072807824,0.18222633705426505,-0.016084321669170162,2.292381752364549,2.0951826500196944,0.7226951540879711,2.386328711974185,0.7170496190989855,0.7973581409920524,1.588194906404269,1.8742667964608914,0.9710287530962842,1.2937989519993387,1.4622065439511653,1.6011368725232367,-0.8681032772258132,False,True,True,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.777055016970678,322
-1.0213588740504915,-0.949461991390297,-2.387064901507209,-1.0172496625846053,0.7916708168911124,-0.8941165680282559,-0.43754210370484,0.2490617020553591,0.05962291653226907,-0.7961800338851336,-0.6866098900649269,-1.1866188175186365,-0.2772531825496415,-0.9560661587986471,-1.4180101473042601,-1.1881799673312623,-1.3189869576104838,0.8308444001358211,0.9829757377820775,-0.3125027046385916,-0.3339311529512308,0.9469629941443158,True,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,11.745433036677353,324
1.4483419324590605,0.5644225678751137,0.48900152634774396,-0.5623616070799398,0.8945471991257528,1.332541736474273,-1.0281922510259072,-0.9128454125790452,2.1205421786825593,1.7080592522632578,3.1823199645355236,0.7226951540879711,3.0522241856051417,0.7170496190989855,-1.1467405609822625,0.2000074695365034,0.3657972316541682,1.1207332838813229,-1.2426032435787997,1.5787628980415012,0.311091522206925,0.644451948915961,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.396697137361691,325
-1.9146549104475634,0.4453654687138192,1.2080181333114821,0.42322917984683556,0.17441252348327,-0.8941165680282559,2.7072084853522487,1.68088086765572,1.6186312291248695,-0.7961800338851336,0.4985829469366436,-1.1866188175186365,-0.2772531825496415,2.390165396996618,0.3000305660683904,0.2000074695365034,-0.0798869579478182,0.7513036962808028,0.26870039156883513,1.2318689870583586,1.6011368725232367,-0.4143367093832809,False,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.688501881189456,327
0.6075927217324045,0.6546173399670033,-0.2300150806159942,-0.8277129727909946,-1.5230477833882965,1.033137025194652,0.27539108192879197,0.8171623045646585,0.6764967092847368,-0.7961800338851336,-0.21764869556790262,-1.1866188175186365,0.38864229108131515,-0.9560661587986471,-1.1919521587025954,-1.1881799673312623,-0.9663577086946263,-1.0379063565053,0.4976549851442831,0.2994181543356717,-0.9789538281093866,0.7578935908765941,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,11.886218559372042,328
0.0821244650282445,-0.2956192743180133,-0.9490316875797324,-0.9035276487084389,0.1229743323659498,-0.8941165680282559,0.9237219076991822,-0.023420939872178193,-0.24040206448824936,-0.7961800338851336,-0.9146955619339342,-1.1866188175186365,-0.2772531825496415,-0.9560661587986471,-1.2823753541432612,-1.1881799673312623,-0.8879956533799913,-1.0379063565053,-1.2426032435787997,-0.608056316796229,-0.3339311529512308,0.8713352328372271,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,11.842236406331555,332
-0.4958906173463315,-0.28951378205333156,0.48900152634774396,0.840209897392779,0.7402326257737922,0.9379592617136093,0.6330112883145944,0.752897530525145,0.6063974146537746,-0.7961800338851336,-0.27093974039710994,0.7226951540879711,-0.2772531825496415,0.7170496190989855,0.7973581409920524,0.2000074695365034,-0.026013044919006655,0.994597516229498,0.26870039156883513,0.2300393721390432,0.9561141973650809,-0.8302893965722687,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.240478903153711,334
-0.4958906173463315,-0.05528489699008561,-0.2300150806159942,0.6127658696404462,0.431603479069871,-0.8941165680282559,0.8821918192156697,-0.31389771853077925,-0.5572508762201988,0.8153443215529517,0.3259199616900119,0.7226951540879711,0.38864229108131515,2.390165396996618,0.526088554670055,0.2000074695365034,-0.08478458640498289,0.6499410168923451,0.40023415058368234,0.0427166602081463,1.6011368725232367,-0.6034061126510026,False,False,True,True,True,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,12.165255859329688,335
0.9228736757549004,1.364242054548425,1.9270347402752204,0.8781172353515011,0.8431090080084326,1.1050140880262516,1.8535344443022685,2.2027108328565697,2.187837501528283,-0.7961800338851336,0.9313062309498069,0.7226951540879711,1.0545377647122718,0.7170496190989855,0.8425697387123853,1.588194906404269,0.914331618856613,0.9527767788849968,0.571585233974671,1.795224698494982,0.9561141973650809,-0.9059171578793574,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.841132451487937,337
0.0821244650282445,-0.02947531605302178,0.48900152634774396,0.7643952214753347,0.688794434656472,0.8078703231194827,0.8406617307321571,1.2104627216864812,1.1055043924262258,-0.7961800338851336,0.1084924987868461,0.7226951540879711,0.38864229108131515,-0.9560661587986471,0.7069349455513866,0.2000074695365034,0.20907312102489825,0.994597516229498,0.8007066624217835,0.724016301379038,0.9561141973650809,-0.75466163526518,False,False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,12.273735966890268,338
0.8703268500844845,1.373677815321115,1.2080181333114821,0.7643952214753347,0.6373562435391518,-0.8941165680282559,-1.0281922510259072,-0.2522035354528463,-0.41705228695827423,1.325467139101698,0.9014632458454509,0.7226951540879711,1.7204332383432284,-0.9560661587986471,0.7069349455513866,0.2000074695365034,-0.285587353148735,0.8041469380770193,-1.2426032435787997,0.45066389952432184,0.311091522206925,-0.6790338739580913,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,12.220473454337986,341
-0.2857033146646675,-0.10884671549388474,1.9270347402752204,0.8781172353515011,0.7916708168911124,1.7726055256795894,-0.9635898911626655,1.5909101840004012,1.5204922166415225,-0.7961800338851336,0.42397548417575337,0.7226951540879711,-0.2772531825496415,0.7170496190989855,0.8425697387123853,0.2000074695365034,0.3657972316541682,1.5608998779214853,0.783364067311909,1.1347386919830789,-0.3339311529512308,-0.8681032772258132,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,12.491255347155265,344
-0.1806096633238355,-0.7787857303548749,-0.2300150806159942,-1.6237670699241593,-2.0374296945614985,-0.8941165680282559,-1.0281922510259072,-0.23935058064494358,-0.47593569444828254,0.606657714373919,0.1958898123067461,-1.1866188175186365,-0.2772531825496415,0.7170496190989855,-2.1413957108295865,-1.1881799673312623,-0.8684051395513326,-1.0379063565053,-1.2426032435787997,-0.001685760397695935,-1.6239765032675424,1.5519850846010257,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,11.850832386224807,346
0.0821244650282445,2.3197515939711213,-0.2300150806159942,-0.8277129727909946,-1.5230477833882965,0.21404985356095727,1.9019862141996997,1.0613684459148098,0.9428740288823934,-0.7961800338851336,-0.015142725216914855,0.7226951540879711,-0.2772531825496415,2.390165396996618,-1.1919521587025954,0.2000074695365034,0.042553753481298945,-1.0379063565053,0.4294932142477758,0.56305752668286,0.9561141973650809,0.8713352328372271,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,11.967187086434018,348
-1.7044676077658996,-1.8852674421406113,0.48900152634774396,0.8023025594340568,0.7402326257737922,0.7762098159917997,0.29384889903257533,-0.774033500653696,-1.0591618257778885,1.2025739148740455,0.3003402601719924,0.7226951540879711,-0.2772531825496415,-0.9560661587986471,0.7521465432717195,0.2000074695365034,-0.07498932949065351,-1.0379063565053,0.21181805806610743,-0.22231028778297454,1.6011368725232367,-0.7924755159187244,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,11.944714374881176,349
-0.022969186312587504,-0.394417240055591,1.9270347402752204,0.9539319112689453,0.8945471991257528,1.442843850881969,-1.0281922510259072,2.066469511892801,2.039226996910643,-0.7961800338851336,0.8183292159118875,0.7226951540879711,-0.2772531825496415,0.7170496190989855,0.9329929341530511,0.2000074695365034,0.6253715398838966,1.04473220481953,0.6058636154575162,1.6481416802381297,-0.3339311529512308,-0.9815449191864462,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,12.670001611311875,351
-0.4433437916759155,-0.2001515770884439,-0.2300150806159942,-2.0407477874701025,0.688794434656472,-0.8941165680282559,-1.0281922510259072,-1.1339162352749717,-1.182536584328382,-0.7961800338851336,-1.6309272044384804,-1.1866188175186365,-0.9431486561805981,-0.9560661587986471,0.8425697387123853,0.2000074695365034,-0.026013044919006655,0.6793145374622173,-1.2426032435787997,-1.6737144113364426,-1.6239765032675424,2.119193294404191,True,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,11.570259974415547,354
0.0821244650282445,0.00188471239738911,-0.2300150806159942,0.3853218418881134,0.1229743323659498,0.7762098159917997,0.2638549462389274,0.23877933820903693,0.07083880367322302,-0.7961800338851336,-0.6780833228922538,0.7226951540879711,-0.2772531825496415,-0.9560661587986471,0.2548189683480575,0.2000074695365034,-0.43741383532084027,0.7427565697467533,0.19170328643381124,-0.3125027046385916,0.9561141973650809,-0.3387089480761922,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,12.06105265381003,357
-1.2840930024025714,-1.3923877029553924,-0.9490316875797324,-0.22119556545144062,-0.7000367255111734,-0.8941165680282559,0.988324267562424,0.1976498828237483,0.0007395090422607777,-0.7961800338851336,-0.731374367721461,-1.1866188175186365,-0.2772531825496415,0.7170496190989855,-0.46856659517726895,0.2000074695365034,0.18948260719623952,1.6123091966325842,0.9268532228021014,-0.36939330603982695,0.311091522206925,0.19068538107342878,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,11.80560254159177,358
0.0821244650282445,-0.026977614672015603,-0.9490316875797324,-1.5858597319654373,-0.3914075788072522,-0.8941165680282559,-0.10760862297471255,-0.4681331762256117,-0.4310721458844667,0.40260858735442046,0.042411603198629036,-1.1866188175186365,1.0545377647122718,-0.9560661587986471,-2.0961841131092536,-1.1881799673312623,-1.22103438846719,-1.0379063565053,-1.2426032435787997,-0.22508543907083967,-0.3339311529512308,1.58979896525457,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,11.884495917930655,362
-2.4926699928221394,-2.0984046266531386,-0.2300150806159942,-0.3728249172863291,0.8945471991257528,1.652409254473046,-0.6544214546742944,-1.4963695608578278,-1.847077897429904,0.37246496631744913,-1.0617788456625463,-1.1866188175186365,-0.9431486561805981,-0.9560661587986471,-0.6494129860586006,-1.1881799673312623,-1.1034913054952376,1.144280552312391,-1.2426032435787997,-1.4988798802009389,-0.9789538281093866,0.4175686649946949,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,11.678448377988165,364
0.0821244650282445,2.652778444771945,-0.2300150806159942,-0.22119556545144062,-0.7000367255111734,0.8379193495485917,0.614553471210811,-0.6917745898831187,-0.9862585593616877,1.0217121886522171,0.1894948869272412,0.7226951540879711,-0.2772531825496415,0.7170496190989855,-0.46856659517726895,0.2000074695365034,0.3755924885684976,1.2630662187691288,1.066444077208384,-0.2500618006616259,1.6011368725232367,0.15287150041988443,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,12.154784614286667,365
0.5024990703915725,-0.399967687568938,-0.9490316875797324,-1.0551570005433275,-1.8316769300922178,1.1050140880262516,0.21771040347946902,0.5215443439828964,0.35403995398231053,-0.7961800338851336,-0.46278750178225625,-1.1866188175186365,0.38864229108131515,0.7170496190989855,-1.463221745024593,-1.1881799673312623,-1.2014438746385312,-1.0379063565053,0.9829757377820775,-0.019724243768819344,-1.6239765032675424,1.1360323974120377,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,11.790564777297387,369
0.0821244650282445,-0.3108830049797177,-0.2300150806159942,0.6885805455578904,0.5344798613045114,-0.8941165680282559,-1.0281922510259072,-0.28819180891497387,-0.5292111583678138,0.8524441628292241,0.3813426483123875,0.7226951540879711,0.38864229108131515,0.7170496190989855,0.6165117501107208,0.2000074695365034,-0.14355612789095912,0.6499410168923451,0.4294932142477758,0.0926693833897188,0.311091522206925,-0.75466163526518,False,False,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,12.057578437658945,371
0.6075927217324045,2.1865408536507918,-1.6680482945434705,-0.8656203107497168,-1.5744859745056168,-0.8941165680282559,-1.0281922510259072,-2.737964995301229,-0.060947870232986,0.2889903234458361,0.2193378720315973,0.7226951540879711,0.38864229108131515,0.7170496190989855,0.2096073706277246,0.2000074695365034,0.9339221326852718,-1.0379063565053,0.6596135492416713,-1.3351459542168955,-0.3339311529512308,0.8713352328372271,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,11.808821212646512,372
-0.1806096633238355,-0.28895873730199684,0.48900152634774396,0.8023025594340568,0.7402326257737922,-0.8941165680282559,-1.0281922510259072,-0.5606744508425111,-0.8264321676030938,1.710377992343025,0.9440960817088166,0.7226951540879711,1.0545377647122718,0.7170496190989855,0.7521465432717195,0.2000074695365034,-0.27089446777724097,0.6499410168923451,0.5355825975239575,0.31190633513106486,0.311091522206925,-0.8302893965722687,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.299112067295642,375
-0.6009842686871635,-0.1096792826208868,-0.9490316875797324,0.5369511937230019,0.3287270968352306,-0.8941165680282559,-0.3406385639099774,-0.5015508587261587,-0.638566057992115,-0.7961800338851336,-1.2173886965638316,-1.1866188175186365,-0.9431486561805981,-0.9560661587986471,0.526088554670055,0.2000074695365034,0.42456877314014446,-1.0379063565053,-1.2426032435787997,-1.0631811280061119,-1.6239765032675424,-0.6034061126510026,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,11.904974309480183,377
1.7636228864815564,0.5277896142870231,1.2080181333114821,0.840209897392779,0.7916708168911124,-0.8941165680282559,-1.0281922510259072,1.323568723996025,1.2288791509767194,1.2582236767884543,2.090919366433358,2.632009125694579,1.0545377647122718,0.7170496190989855,0.7973581409920524,0.2000074695365034,0.5910881406837437,0.8913290670068765,1.5342308305513848,2.075514978569361,0.9561141973650809,-0.8681032772258132,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,12.73670383776449,378
1.0279673270957326,0.5974477305795287,1.9270347402752204,1.0676539251451118,1.0488617724777134,1.4228171717168596,2.3057509633449604,2.033051829392254,2.0027753637025425,-0.7961800338851336,0.7906178726006996,-1.1866188175186365,1.0545377647122718,0.7170496190989855,1.0686277273140499,1.588194906404269,1.6881569150886333,0.711863915160733,-1.2426032435787997,1.6120647134958828,0.311091522206925,-0.9815449191864462,False,False,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,12.885204569609956,379
-0.4433437916759155,-0.31032796022838305,-0.2300150806159942,0.6885805455578904,0.5344798613045114,-0.023173417876006127,-1.0281922510259072,-0.21364467102913817,-0.3777966819649354,1.0425808493701205,0.6712459321832753,0.7226951540879711,0.38864229108131515,0.7170496190989855,0.6165117501107208,0.2000074695365034,-0.12886324251946504,0.6499410168923451,0.6999368255021761,0.3216193646385928,0.311091522206925,-0.641219993304547,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,12.095146671399466,380
-0.4433437916759155,-0.5664811129693499,0.48900152634774396,0.9160245733102232,0.8431090080084326,-0.8941165680282559,-1.0281922510259072,0.5858091180224099,0.4465710228951807,-0.7961800338851336,-0.3924433226077026,0.7226951540879711,-0.9431486561805981,0.7170496190989855,0.8877813364327182,0.2000074695365034,0.4049782593114857,1.060636347375848,1.125214702342449,0.060755143579269706,0.9561141973650809,-0.9815449191864462,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,12.142871895843887,382
0.5550458960619885,0.001052145270387051,0.48900152634774396,0.9160245733102232,0.8431090080084326,-0.8941165680282559,-1.0281922510259072,-0.32418008237710144,-0.5684667633611526,1.1932989545549775,0.6648510068037704,0.7226951540879711,1.0545377647122718,-0.9560661587986471,0.8877813364327182,0.2000074695365034,0.7331193659415196,0.8382680197909484,0.5946180106503113,0.25779088501769465,0.311091522206925,-0.9437310385329019,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,12.271396795480596,383
